,depth,gr,d_res,s_res,den
1288,439.3692000000001,6.8789,8.4375,4.7656,1.4863
1289,439.52160000000015,6.9766,7.7578,4.9766,1.4619
1290,439.6740000000001,7.0939,6.0391,4.918,1.4277
1291,439.82640000000015,7.6251,4.3281,5.5039,1.5088
1292,439.9788000000001,8.1493,4.2617,4.4883,1.7686
1293,440.13120000000015,11.524,4.2383,3.6094,1.7979
1294,440.2836000000001,13.6644,4.0664,3.5059,1.6738
1295,440.43600000000015,14.8436,4.1602,3.5703,1.6973
1296,440.5884000000001,14.0523,5.0088,3.6606,1.877
1297,440.74080000000015,12.1481,5.6587,4.0913,2.1875
1298,440.8932000000001,10.562,5.6983,7.2539,2.4141
1299,441.04560000000015,8.5624,5.9697,8.5176,2.4629
1300,441.1980000000001,7.9701,6.9463,8.6655,2.4102
1301,441.35040000000015,7.5488,11.4414,13.3242,2.4512
1302,441.5028000000001,7.3589,14.0,14.6309,2.5508
1303,441.65520000000015,7.4452,14.3133,14.959,2.6914
1304,441.8076000000001,6.9002,14.2135,15.9873,2.7715
1305,441.96000000000015,6.2278,16.9141,16.6675,2.7754
1306,442.1124000000001,5.2852,17.2449,17.7295,2.7969
1307,442.26480000000015,5.285,17.4175,19.4121,2.8008
1308,442.4172000000001,4.8311,17.2959,15.6563,2.7656
1309,442.56960000000015,5.2013,17.3831,15.7852,2.7441
1310,442.7220000000001,5.6851,16.3916,16.1406,2.7148
1311,442.87440000000015,5.8248,18.4844,15.8914,2.7285
1312,443.0268000000001,5.5469,19.5208,17.0469,2.7207
1313,443.17920000000015,5.6261,19.1831,17.9595,2.7383
1314,443.3316000000001,6.0117,18.6362,18.3464,2.7539
1315,443.48400000000015,5.9842,18.8076,18.5011,2.7637
1316,443.6364000000001,5.3066,20.7656,18.3867,2.7734
1317,443.78880000000015,4.9697,23.543,19.1699,2.8125
1318,443.9412000000001,4.8229,24.248,20.2305,2.8398
1319,444.09360000000015,4.6096,24.417,20.3003,2.8613
1320,444.2460000000001,4.4045,24.2119,20.2556,2.8555
1321,444.39840000000015,4.306,23.8674,20.1985,2.8496
1322,444.5508000000001,4.1496,23.6516,19.9351,2.8047
1323,444.70320000000015,3.922,23.4041,19.4951,2.7891
1324,444.8556000000001,3.6162,22.8389,19.1761,2.7695
1325,445.00800000000015,3.6738,22.1636,18.4629,2.7813
1326,445.1604000000001,3.6806,21.9219,18.0156,2.7813
1327,445.31280000000015,3.4373,21.8841,17.8853,2.793
1328,445.4652000000001,3.413,21.4932,17.7087,2.8184
1329,445.61760000000015,3.3249,20.748,17.5508,2.8477
1330,445.7700000000001,3.238,18.9336,17.9453,2.8555
1331,445.92240000000015,3.0948,16.9744,18.5371,2.8613
1332,446.0748000000001,3.4768,16.9482,17.8871,2.8477
1333,446.22720000000015,4.5553,17.4121,17.8911,2.8379
1334,446.3796000000001,4.8947,17.7361,17.4883,2.8047
1335,446.53200000000015,4.7314,17.5884,17.2148,2.793
1336,446.6844000000001,4.4494,16.5,19.1543,2.7793
1337,446.83680000000015,5.0338,14.9902,21.459,2.7734
1338,446.9892000000001,5.3204,15.1665,22.4141,2.7793
1339,447.14160000000015,5.6642,15.9404,20.8164,2.8066
1340,447.2940000000001,6.026,15.7109,19.8398,2.7539
1341,447.44640000000015,6.4795,12.2695,18.0938,2.7207
1342,447.5988000000001,6.1893,9.209,14.1816,2.6855
1343,447.75120000000015,5.6412,8.0822,10.6563,2.7051
1344,447.9036000000001,8.056,7.9861,4.6902,2.7012
1345,448.05600000000015,13.3216,7.1523,4.7441,2.6855
1346,448.2084000000001,18.602,3.9209,5.5371,2.4746
1347,448.36080000000015,20.5779,2.8145,5.875,1.9453
