,depth,gr,d_res,s_res,den
544,168.34620000000007,13.6016,1.1885,0.8893,1.9395
545,168.49860000000007,16.0625,1.058,0.8093,1.9258
546,168.65100000000007,19.0312,1.1115,0.8196,1.8936
547,168.80340000000007,22.5625,1.2148,0.8437,1.8857
548,168.95580000000007,22.0625,0.7756,0.8248,1.9248
549,169.10820000000007,21.6406,1.0336,0.8319,1.8867
550,169.26060000000007,20.625,0.8753,0.8348,1.874
551,169.41300000000007,20.2188,0.9972,0.8592,1.8467
552,169.56540000000007,20.7969,0.9088,0.8873,1.9131
553,169.71780000000007,18.7812,1.3234,0.8646,1.8809
554,169.87020000000007,19.2188,1.1051,0.889,1.9414
555,170.02260000000007,20.6094,1.0483,0.9063,1.9014
556,170.17500000000007,21.6406,1.1456,1.003,1.875
557,170.32740000000007,21.2656,1.1275,0.9697,1.8018
558,170.47980000000007,20.6406,0.9837,0.9948,1.8154
559,170.63220000000007,18.625,1.185,0.9425,1.8623
560,170.78460000000007,19.5312,1.0782,0.9117,1.8623
561,170.93700000000007,19.1562,1.0062,0.8617,1.8232
562,171.08940000000007,20.6562,0.9883,0.8903,1.8477
563,171.24180000000007,20.6875,1.0722,0.8914,1.874
564,171.39420000000007,21.2812,1.1827,0.8767,1.9395
565,171.54660000000007,21.6562,1.0313,0.8574,1.9375
566,171.69900000000007,20.0938,1.0236,0.8979,1.9531
567,171.85140000000007,17.4844,1.0815,0.8569,1.9834
568,172.00380000000007,15.625,1.0108,0.9026,1.96
569,172.15620000000007,13.1094,0.9228,0.8881,1.96
570,172.30860000000007,14.6484,1.0619,0.9151,1.9531
571,172.46100000000007,14.6328,1.0228,0.9203,1.9648
572,172.61340000000007,16.6562,0.894,0.8476,1.957
573,172.76580000000007,17.6875,0.9843,0.9076,1.915
574,172.91820000000007,19.6719,1.078,0.8557,1.9277
575,173.07060000000007,19.1562,0.9815,0.8804,1.9141
576,173.22300000000007,17.125,1.0427,0.8491,1.8848
577,173.37540000000007,16.5469,0.9025,0.8358,1.8896
578,173.52780000000007,17.5938,0.9343,0.8159,1.8945
579,173.68020000000007,18.5625,0.9383,0.8305,1.9512
580,173.83260000000007,19.2031,0.8793,0.8084,1.8936
581,173.98500000000007,20.1875,1.0262,0.871,1.9092
582,174.13740000000007,18.6719,0.9089,0.8624,1.9092
583,174.28980000000007,18.6719,1.0119,0.9776,1.9873
584,174.44220000000007,17.625,1.1568,0.9683,2.0
585,174.59460000000007,18.6094,0.9652,0.8979,2.0078
586,174.74700000000007,18.0156,1.1063,0.8458,2.041
587,174.89940000000007,16.5312,1.0403,0.8756,2.0098
588,175.05180000000007,17.0312,1.0395,0.9088,2.0449
589,175.20420000000007,16.5938,1.0485,0.9027,1.959
590,175.35660000000007,18.7656,1.2023,0.9037,1.9824
591,175.50900000000007,20.2812,1.0573,0.8766,1.9512
592,175.66140000000007,20.25,0.9675,0.8772,1.9678
593,175.81380000000007,19.625,0.9844,0.8454,1.9873
594,175.96620000000007,19.125,1.0748,0.8971,1.9775
595,176.11860000000007,18.7188,1.0405,0.965,2.0332
596,176.27100000000007,16.0938,1.0047,0.8351,2.0117
597,176.42340000000007,14.1094,1.0429,0.9066,2.0273
598,176.57580000000007,12.4531,1.0801,0.9478,2.0215
599,176.72820000000007,14.0391,1.1075,0.9675,2.0059
600,176.88060000000007,15.0469,1.0642,0.9588,2.0117
601,177.03300000000007,17.625,1.1037,0.9806,1.9082
602,177.18540000000007,18.125,1.0234,0.974,1.8564
603,177.33780000000007,16.125,1.1383,0.9404,1.8213
604,177.49020000000007,13.6328,1.1853,0.9889,1.9414
605,177.64260000000007,12.5625,1.0808,0.96,2.0215
606,177.79500000000007,14.5547,1.0893,0.9194,1.9785
607,177.94740000000007,15.5156,1.0467,1.0075,1.8789
608,178.09980000000007,17.0625,1.0986,0.9368,1.7773
609,178.25220000000007,19.1094,1.1621,0.9442,1.7227
610,178.40460000000007,20.6562,1.0957,1.0026,1.7266
611,178.55700000000007,18.7344,1.0664,0.9434,1.7881
612,178.70940000000007,17.1875,1.0245,0.8862,1.9355
613,178.86180000000007,17.1406,0.9749,0.8695,1.957
614,179.01420000000007,22.1094,1.0247,0.8606,1.9609
615,179.16660000000007,22.1094,1.0498,0.9398,2.0234
616,179.31900000000007,20.6094,1.1021,0.9056,2.041
617,179.47140000000007,18.1094,1.0496,0.9283,2.043
618,179.62380000000007,15.6172,1.0707,0.9594,2.0332
619,179.77620000000007,16.125,1.056,0.9226,2.0586
620,179.92860000000007,15.1562,0.9706,0.8609,1.9814
621,180.08100000000007,17.125,0.9905,0.9191,1.8447
622,180.23340000000007,16.6562,1.0757,0.9359,1.7969
623,180.38580000000007,17.625,0.991,0.8487,1.873
624,180.53820000000007,17.0781,0.9985,0.9197,1.9316
625,180.69060000000007,21.0938,1.0523,0.9382,1.9541
626,180.84300000000007,21.0156,1.0474,0.933,1.9131
627,180.99540000000007,22.5469,1.0625,0.9356,1.9365
628,181.14780000000007,21.0469,1.0716,0.9447,1.9561
629,181.30020000000007,21.6562,1.114,0.9443,1.9434
630,181.45260000000007,21.8125,1.122,0.9447,1.9697
631,181.60500000000008,19.2812,1.0466,0.9325,1.9453
632,181.75740000000008,18.2656,1.0464,0.9048,1.9766
633,181.90980000000008,16.125,1.0253,0.883,1.9297
634,182.06220000000008,18.125,0.9955,0.8447,1.8994
635,182.21460000000008,19.2031,1.0027,0.873,1.8779
636,182.36700000000008,19.6094,0.9203,0.8648,1.9121
637,182.51940000000008,19.6094,0.9931,0.8816,1.9072
638,182.67180000000008,19.0156,1.0154,0.9204,1.8701
639,182.82420000000008,19.0781,1.0017,0.9168,1.8887
640,182.97660000000008,15.0781,0.9975,0.911,1.9316
641,183.12900000000008,17.125,0.9743,0.9189,1.8906
642,183.28140000000008,17.7031,1.0054,0.9195,1.8193
643,183.43380000000008,20.1875,1.0735,0.9003,1.7861
644,183.58620000000008,17.1406,0.956,0.863,1.8428
645,183.73860000000008,18.0625,1.0329,0.8666,1.9072
646,183.89100000000008,19.0781,0.9824,0.846,1.9014
647,184.04340000000008,20.1094,0.9416,0.8304,1.9766
648,184.19580000000008,20.625,1.0598,0.8411,2.0254
649,184.34820000000008,18.625,1.0556,0.874,2.0195
650,184.50060000000008,15.6094,1.0066,0.8629,1.8818
651,184.65300000000008,10.6094,1.0018,0.8503,1.8154
652,184.80540000000008,10.6719,0.9894,0.8488,1.8555
653,184.95780000000008,13.0859,1.0361,0.9011,1.9326
654,185.11020000000008,15.0938,0.9686,0.8433,1.916
655,185.26260000000008,15.5078,0.9626,0.8457,1.957
656,185.41500000000008,13.0625,0.9419,0.8641,1.918
657,185.56740000000008,14.5625,0.9678,0.8251,1.8545
658,185.71980000000008,12.5703,0.9676,0.8642,1.7734
659,185.87220000000008,15.0859,1.0554,0.8572,1.7939
660,186.02460000000008,14.6328,1.0135,0.8427,1.8809
661,186.17700000000008,16.6562,0.9786,0.8669,1.9473
662,186.32940000000008,16.7188,1.0272,0.8928,1.9033
663,186.48180000000008,17.6719,1.0201,0.8944,1.8906
664,186.63420000000008,19.2344,0.929,0.8425,1.8877
665,186.78660000000008,19.0625,0.9291,0.8186,1.9521
666,186.93900000000008,18.0781,0.8824,0.8153,2.002
667,187.09140000000008,16.4531,0.9713,0.8151,1.998
668,187.24380000000008,17.0625,0.9938,0.8425,1.9639
669,187.39620000000008,19.5781,0.9138,0.8029,1.9443
670,187.54860000000008,20.1406,0.9224,0.8049,1.9746
671,187.70100000000008,20.3125,0.9942,0.9009,1.9297
672,187.85340000000008,17.7656,1.081,0.923,1.873
673,188.00580000000008,18.7344,0.9771,0.8515,1.8789
674,188.15820000000008,18.0938,0.9708,0.8393,1.9082
675,188.31060000000008,17.0938,0.9862,0.8536,1.9326
676,188.46300000000008,18.125,0.9403,0.8742,1.9014
677,188.61540000000008,18.625,1.0077,0.8763,1.9102
678,188.76780000000008,18.6719,1.0379,0.8659,1.9238
679,188.92020000000008,19.1562,1.0257,0.8314,1.9141
680,189.07260000000008,16.1406,0.9944,0.8552,1.8486
681,189.22500000000008,16.625,1.031,0.8529,1.8223
682,189.37740000000008,14.1484,0.972,0.8442,1.6934
683,189.52980000000008,16.1562,0.9453,0.8646,1.5928
684,189.68220000000008,17.5781,0.9767,0.8281,1.5381
685,189.83460000000008,17.5312,0.9041,0.7725,1.6104
686,189.98700000000008,18.4844,0.9647,0.8828,1.7559
687,190.13940000000008,20.5469,1.0181,0.929,1.8516
688,190.29180000000008,22.5625,0.9182,0.8121,1.9668
689,190.44420000000008,24.1562,0.8979,0.8385,1.9863
690,190.59660000000008,21.2656,0.9061,0.7785,1.9854
691,190.74900000000008,17.2344,0.8855,0.7798,1.9316
692,190.90140000000008,16.2031,0.8942,0.8124,1.8877
693,191.05380000000008,16.6875,0.8978,0.815,1.918
694,191.20620000000008,20.1875,0.9142,0.8,1.9082
