,depth,gr,d_res,s_res,den
344,52.4256,77.6659,1.9224,1.9674,1.9802
345,52.578,76.6628,1.884,1.9899,1.9778
346,52.7304,75.8405,1.9147,1.987,1.9483
347,52.8828,77.5341,1.9497,1.9902,1.916
348,53.0352,79.5071,1.9402,1.9737,1.9415
349,53.1876,81.1998,1.9235,1.9819,1.9667
350,53.34,81.9229,1.8847,1.9921,1.9513
351,53.4924,79.9169,1.8859,1.9971,1.9586
352,53.644800000000004,82.6306,1.9196,1.9957,2.0337
353,53.797200000000004,84.2918,1.999,1.9545,2.1182
354,53.949600000000004,87.268,2.0081,1.9537,2.1127
355,54.102000000000004,83.6838,2.0003,1.9935,2.1016
356,54.254400000000004,82.0231,1.9849,2.0295,2.0928
357,54.406800000000004,81.6118,1.9962,2.0452,2.0867
358,54.559200000000004,84.5549,1.9997,2.0377,2.0935
359,54.711600000000004,83.7492,2.0297,2.0312,2.1251
360,54.864000000000004,82.5004,2.1101,2.0633,2.1571
361,55.016400000000004,82.9276,2.125,2.0837,2.1498
362,55.168800000000005,82.6628,2.1391,2.0361,2.128
363,55.321200000000005,80.3106,2.1409,1.9773,2.1107
364,55.473600000000005,76.8083,2.1403,1.9525,2.1061
365,55.626000000000005,77.0728,2.028,1.8405,2.0801
366,55.778400000000005,79.0459,1.8504,1.7463,2.0111
367,55.930800000000005,79.8681,1.5087,1.6134,1.9526
368,56.083200000000005,79.5723,1.4028,1.5069,1.9413
369,56.235600000000005,82.6466,1.3725,1.4339,1.9478
370,56.388000000000005,85.2446,1.2866,1.3717,1.9152
371,56.540400000000005,88.2704,1.2586,1.3543,1.8831
372,56.692800000000005,90.5728,1.2587,1.3479,1.8964
373,56.845200000000006,92.1015,1.3436,1.334,1.9228
374,56.997600000000006,93.845,1.3554,1.3283,1.9348
375,57.150000000000006,90.9849,1.3445,1.3177,1.924
376,57.302400000000006,89.7851,1.3015,1.292,1.8878
377,57.454800000000006,88.502,1.2104,1.2656,1.848
378,57.607200000000006,89.3561,1.1425,1.24,1.8277
379,57.759600000000006,88.2379,1.132,1.2393,1.8192
380,57.912000000000006,86.4289,1.1652,1.2457,1.8068
381,58.064400000000006,84.686,1.1892,1.2778,1.8085
382,58.216800000000006,84.7847,1.2047,1.3202,1.8374
383,58.369200000000006,86.4125,1.3956,1.3985,1.9075
384,58.52160000000001,89.3391,1.5321,1.446,1.9685
385,58.674,90.342,1.5292,1.4945,1.9661
386,58.8264,89.0265,1.5596,1.537,1.9648
387,58.9788,86.5117,1.5811,1.5894,1.9793
388,59.1312,85.5744,1.5796,1.5764,1.9775
389,59.2836,85.9859,1.6122,1.6058,1.9706
390,59.436,86.2813,1.6183,1.6539,1.9666
391,59.5884,85.4428,1.615,1.6745,1.9549
392,59.7408,85.0982,1.6316,1.6639,1.9468
393,59.8932,85.8882,1.6227,1.6623,1.9554
394,60.0456,89.0945,1.6518,1.6788,1.9664
395,60.198,91.626,1.666,1.6531,1.9689
396,60.3504,90.0132,1.6863,1.6721,1.9754
397,60.5028,85.9189,1.6729,1.6732,1.9716
398,60.6552,82.6473,1.6485,1.6814,1.9724
399,60.8076,83.2568,1.6045,1.6458,1.9935
400,60.96,85.2957,1.5925,1.6077,2.0046
401,61.1124,86.7265,1.5673,1.6092,1.9679
402,61.2648,87.8931,1.516,1.6177,1.9127
403,61.4172,86.8243,1.4961,1.621,1.8839
404,61.5696,85.9194,1.5192,1.6106,1.8811
405,61.722,86.8735,1.5061,1.6449,1.8938
406,61.8744,88.4848,1.5409,1.6432,1.9149
407,62.0268,88.8795,1.6859,1.6601,1.8797
408,62.1792,88.6979,1.7133,1.6735,1.8073
409,62.3316,88.1387,1.6925,1.6811,1.8883
410,62.484,88.6805,1.6828,1.6974,1.9843
411,62.6364,87.2505,1.6852,1.6952,1.971
412,62.7888,86.2151,1.6948,1.7012,1.9502
413,62.9412,85.657,1.6865,1.688,1.963
414,63.0936,86.2327,1.6681,1.6916,1.8644
415,63.246,88.979,1.6106,1.6702,1.662
416,63.3984,90.3271,1.6297,1.6617,1.564
417,63.5508,89.7022,1.6547,1.6666,1.6399
418,63.7032,88.4189,1.7002,1.6721,1.7769
419,63.8556,89.0932,1.6632,1.6795,1.7602
420,64.00800000000001,91.8224,1.6618,1.6736,1.6582
421,64.16040000000001,90.9344,1.6698,1.6546,1.6415
422,64.31280000000001,90.1778,1.6782,1.6316,1.6685
423,64.46520000000001,88.7638,1.6805,1.5975,1.6902
424,64.61760000000001,89.9807,1.5466,1.3923,1.7226
425,64.77000000000001,88.813,1.5145,1.3679,1.7779
426,64.92240000000001,87.6118,1.2532,1.3452,1.7888
427,65.0748,83.3203,1.4564,1.2888,1.7669
428,65.2272,75.8867,1.5365,1.1994,1.7654
429,65.3796,63.7034,0.5417,0.7169,1.8014
430,65.532,54.8735,0.2831,0.6754,1.8582
431,65.6844,57.7041,0.5028,0.8177,1.9129
432,65.8368,71.3844,1.1312,0.9693,1.9374
433,65.9892,78.5211,0.843,0.788,1.9344
434,66.1416,73.7687,0.4129,0.6402,1.9315
435,66.294,65.2351,0.3179,0.6486,1.9172
436,66.4464,64.1981,0.7262,0.777,1.9077
437,66.5988,72.3218,0.7107,0.9047,1.9155
438,66.7512,80.6573,1.0048,1.0809,1.9199
439,66.9036,85.3935,1.1117,1.084,1.9197
440,67.056,86.2308,1.0968,1.1154,1.9291
441,67.2084,82.9099,1.1846,1.2136,1.9263
442,67.3608,80.0485,1.2268,1.2583,1.9143
443,67.5132,76.5624,1.2828,1.295,1.9244
444,67.6656,72.7642,1.3491,1.3083,1.9575
445,67.818,67.3875,1.3796,1.331,1.9639
446,67.9704,57.752,1.3957,1.3569,1.915
447,68.1228,50.3366,1.3895,1.3723,1.8386
448,68.2752,45.6669,1.3657,1.378,1.7553
449,68.4276,44.1367,1.3341,1.3692,1.6561
450,68.58,39.4505,1.3237,1.3604,1.5389
451,68.7324,34.0073,1.3414,1.3498,1.4129
452,68.8848,28.4337,1.3272,1.3438,1.3112
453,69.0372,25.2763,1.3165,1.3368,1.2475
454,69.1896,23.5832,1.2849,1.3357,1.2061
455,69.342,22.8931,1.2795,1.3379,1.1849
456,69.4944,22.4819,1.311,1.3705,1.1664
457,69.6468,20.443,1.375,1.4401,1.1322
458,69.7992,18.832,1.42,1.4985,1.2204
459,69.9516,19.4898,1.4482,1.5078,1.3344
460,70.104,22.2194,1.5611,1.5655,1.2427
461,70.2564,24.1592,1.6742,1.6155,1.1692
462,70.4088,23.8139,1.7447,1.6378,1.1893
463,70.5612,22.2354,0.4934,0.9568,1.1816
464,70.7136,20.476,0.4579,0.8868,1.1835
465,70.866,20.0156,0.4579,0.8868,1.2026
466,71.0184,19.5716,0.4056,0.8092,1.2197
467,71.1708,19.5553,0.3568,0.7366,1.2256
468,71.3232,20.1308,0.327,0.5711,1.2337
469,71.4756,21.0022,0.3216,0.5785,1.2592
