,depth,gr,d_res,s_res,den
2956,456.7428000000003,4.6122,1396.9484,611.4269,2.9336
2957,456.8952000000003,4.2664,3364.0469,880.2786,2.9238
2958,457.0476000000003,3.7447,15.2258,4448.6523,2.9277
2959,457.2000000000003,3.1172,221.7383,242.5237,2.916
2960,457.3524000000003,2.8651,37.8486,54.6745,2.9336
2961,457.5048000000003,3.0734,18.1885,31.2881,2.9414
2962,457.6572000000003,2.9803,7.5899,13.7859,2.9903
2963,457.8096000000003,3.2292,6.2307,11.5208,3.0781
2964,457.9620000000003,3.1782,6.2862,12.0648,3.1328
2965,458.1144000000003,3.0867,8.0115,14.6995,3.1777
2966,458.2668000000003,3.2726,14.1552,25.6781,3.1621
2967,458.4192000000003,4.2085,22.3339,40.277,3.1582
2968,458.5716000000003,4.0661,28.7145,50.2276,3.1269
2969,458.7240000000003,4.0218,37.4942,63.0488,3.0684
2970,458.8764000000003,3.3484,45.2204,74.9039,3.0312
2971,459.0288000000003,3.8881,59.6853,84.9225,2.9805
2972,459.1812000000003,3.8997,78.4985,108.856,2.9434
2973,459.3336000000003,3.8025,67.8866,91.3017,2.9219
2974,459.4860000000003,3.5685,82.4811,92.479,2.9219
2975,459.6384000000003,3.1559,99.8908,100.3528,2.9297
2976,459.7908000000003,4.5247,110.4254,97.663,2.9316
2977,459.9432000000003,5.3359,121.1123,94.6411,2.916
2978,460.0956000000003,6.396,189.3984,132.0289,2.8828
2979,460.2480000000003,5.4558,441.8306,312.4889,2.877
2980,460.4004000000003,5.098,681.6854,496.0968,2.8926
2981,460.5528000000003,4.1614,954.7945,606.626,2.9395
2982,460.7052000000003,4.0344,1205.0902,680.1265,2.9316
2983,460.8576000000003,3.9381,1377.6901,710.9669,2.9238
2984,461.0100000000003,4.3046,1963.7324,811.0934,2.9121
2985,461.1624000000003,4.1436,8363.6318,1073.6317,2.9473
2986,461.3148000000003,4.89,10925.4678,4269.4604,2.9629
2987,461.4672000000003,5.0349,332.9329,596.6338,2.9648
2988,461.6196000000003,5.2895,97.2725,123.3092,2.9316
2989,461.7720000000003,5.0076,109.1373,130.5132,2.9004
2990,461.9244000000003,5.1801,115.3258,138.4824,2.9063
2991,462.0768000000003,4.8179,180.477,180.3335,2.9082
2993,462.3816000000003,3.1429,2379.9612,1350.2937,2.9375
2994,462.5340000000003,2.9818,3864.3459,1535.3966,2.9316
2995,462.6864000000003,3.6749,4687.5601,1562.8165,2.9023
2996,462.8388000000003,3.5551,5361.4131,1640.4333,2.8945
2997,462.9912000000003,3.6859,6441.1572,1675.4078,2.9063
2998,463.1436000000003,3.5244,7229.1743,1670.7866,2.9356
2999,463.2960000000003,4.4584,6491.9038,1592.6639,2.9551
3000,463.4484000000003,5.0769,6702.2788,1587.3898,2.9394
3001,463.6008000000003,5.4804,10861.6592,1661.6722,2.9199
3002,463.7532000000003,5.4564,4332.6401,1515.3896,2.9102
3003,463.9056000000003,5.2728,5281.2505,1502.4287,2.918
3004,464.0580000000003,5.2289,4575.146,1497.1835,2.916
3005,464.2104000000003,5.505,3522.3057,1404.9153,2.9277
3006,464.3628000000003,5.0367,3490.1987,1352.1735,2.9434
3007,464.5152000000003,4.6539,4200.2988,1425.4728,2.957
3008,464.6676000000003,4.0324,3648.9832,1345.8906,2.959
3009,464.8200000000003,4.1859,3889.6147,1357.0895,2.9551
3010,464.9724000000003,3.9056,4488.2441,1396.8129,2.9629
3011,465.1248000000003,4.0803,6089.6865,1433.4446,2.957
3013,465.4296000000003,5.2947,8402.5801,1415.083,2.9707
3015,465.7344000000003,4.9273,12456.8857,1530.2507,2.9199
3016,465.8868000000003,4.8138,1677.5049,937.4368,2.918
3017,466.0392000000003,5.6037,893.6528,669.6996,2.9336
3018,466.1916000000003,5.7521,940.7425,702.9854,2.9512
3019,466.3440000000003,6.567,784.9745,642.2194,2.9551
3020,466.4964000000003,5.3964,688.2867,654.3535,2.9648
3021,466.6488000000003,5.388,132.9244,224.0454,2.9668
3022,466.8012000000003,3.9125,56.9383,93.722,2.9766
3023,466.9536000000003,4.1895,45.548,70.7595,2.9883
3024,467.1060000000003,3.5489,47.6977,73.7358,2.9863
3025,467.2584000000003,4.0125,63.6939,93.9252,3.0019
3026,467.4108000000003,4.137,105.2346,148.0417,2.9668
3027,467.5632000000003,4.1024,177.1796,237.8938,2.959
3028,467.7156000000003,3.4756,256.4923,323.1253,2.9414
3029,467.8680000000003,4.1761,106.8288,174.2192,2.959
3030,468.0204000000003,3.9069,71.0036,120.2328,2.9883
3031,468.1728000000003,4.538,69.5892,117.5807,3.0156
3032,468.3252000000003,3.6704,68.1252,114.803,3.0039
3033,468.4776000000003,4.0016,54.6893,98.0715,3.0039
3034,468.6300000000003,4.1229,31.7505,63.0278,3.0059
3035,468.7824000000003,4.8126,21.9896,42.4369,3.0293
3036,468.9348000000003,4.8718,18.5909,35.6124,3.0273
3037,469.0872000000003,5.763,19.4538,35.7115,3.0176
3038,469.2396000000003,4.9408,20.2532,37.5388,3.0195
3039,469.3920000000003,4.9737,21.7875,38.453,3.0371
3040,469.5444000000003,4.3988,32.4818,53.158,3.0195
3041,469.6968000000003,4.8371,62.8242,95.7865,3.0
3042,469.8492000000003,5.2086,139.8521,194.2892,2.9785
3043,470.0016000000003,5.7929,324.5662,368.7966,2.9922
3044,470.1540000000003,6.1545,645.8265,568.8203,3.0254
3045,470.3064000000003,6.3204,922.512,662.7924,3.0781
3046,470.4588000000003,6.3825,1258.9629,754.3987,3.1172
3047,470.6112000000003,6.6164,2292.4424,863.8297,3.1094
3048,470.7636000000003,6.9623,12979.0146,1202.1801,3.0898
3049,470.9160000000003,6.7761,2481.0327,1057.8627,3.0605
3050,471.0684000000003,6.6226,7124.8501,1128.5294,3.0254
3051,471.2208000000003,5.9999,1772.0083,1016.915,2.9473
3052,471.3732000000003,5.2932,3509.4197,1400.2905,2.9004
3053,471.5256000000003,5.2031,3787.9551,1543.3448,2.8828
3055,471.8304000000003,7.2641,9820.1514,1976.8113,2.9102
3056,471.9828000000003,7.6363,9001.3496,1817.6466,2.9102
3057,472.1352000000003,7.3858,13807.5566,1717.33,2.8926
3058,472.2876000000003,6.3387,8855.8535,1616.6378,2.8945
3059,472.4400000000003,6.716,1427.7334,1299.2439,2.8965
3060,472.5924000000003,7.0831,2555.7278,1181.1793,2.9219
3061,472.7448000000003,8.0573,3218.6602,1305.632,2.9336
3062,472.8972000000003,8.0136,2274.908,1163.2037,2.9375
3063,473.0496000000003,7.4906,991.9286,772.8431,2.9238
3064,473.2020000000003,6.809,1148.8158,799.1376,2.9082
3065,473.3544000000003,6.442,634.2702,695.1841,2.9121
3066,473.5068000000003,6.211,582.0113,572.0286,2.9082
3067,473.6592000000003,6.548,551.6388,511.0224,2.916
3068,473.8116000000003,6.4286,667.2608,565.2701,2.9063
3069,473.9640000000003,5.8148,1189.7604,699.571,2.9063
3070,474.1164000000003,5.7035,511.4423,556.5981,2.9297
